subject,trial,study_time,item_type,trial_type,response
subj24,34,1,picture,lure,0
subj24,35,1,picture,lure,1
subj24,36,1,picture,lure,1
subj24,37,1,picture,lure,0
subj24,38,1,picture,lure,1
subj24,39,1,picture,lure,1
subj24,40,1,picture,lure,1
subj24,41,2,word,target,0
subj24,42,2,word,target,0
subj24,43,2,word,target,1
subj24,44,2,word,target,0
subj24,45,2,word,target,0
subj24,46,2,word,target,1
subj24,47,2,word,target,1
subj24,48,2,word,target,1
subj24,49,2,word,target,1
subj24,50,2,word,target,0
subj24,51,2,word,lure,0
subj24,52,2,word,lure,0
subj24,53,2,word,lure,0
subj24,54,2,word,lure,0
subj24,55,2,word,lure,0
subj24,56,2,word,lure,0
subj24,57,2,word,lure,0
subj24,58,2,word,lure,0
subj24,59,2,word,lure,0
subj24,60,2,word,lure,0
subj24,61,2,picture,target,1
subj24,62,2,picture,target,0
subj24,63,2,picture,target,0
subj24,64,2,picture,target,0
subj24,65,2,picture,target,1
subj24,66,2,picture,target,0
subj24,67,2,picture,target,1
subj24,68,2,picture,target,0
subj24,69,2,picture,target,0
subj24,70,2,picture,target,1
subj24,71,2,picture,lure,1
subj24,72,2,picture,lure,1
subj24,73,2,picture,lure,1
subj24,74,2,picture,lure,0
subj24,75,2,picture,lure,0
subj24,76,2,picture,lure,0
subj24,77,2,picture,lure,1
subj24,78,2,picture,lure,1
subj24,79,2,picture,lure,1
subj24,80,2,picture,lure,0
subj24,81,4,word,target,0
subj24,82,4,word,target,0
subj24,83,4,word,target,1
subj24,84,4,word,target,1
subj24,85,4,word,target,1
subj24,86,4,word,target,0
subj24,87,4,word,target,1
subj24,88,4,word,target,1
subj24,89,4,word,target,1
subj24,90,4,word,target,0
subj24,91,4,word,lure,0
subj24,92,4,word,lure,1
subj24,93,4,word,lure,0
subj24,94,4,word,lure,1
subj24,95,4,word,lure,0
subj24,96,4,word,lure,0
subj24,97,4,word,lure,0
subj24,98,4,word,lure,1
subj24,99,4,word,lure,1
subj24,100,4,word,lure,0
subj24,101,4,picture,target,1
subj24,102,4,picture,target,1
subj24,103,4,picture,target,1
subj24,104,4,picture,target,1
subj24,105,4,picture,target,0
subj24,106,4,picture,target,1
subj24,107,4,picture,target,0
subj24,108,4,picture,target,1
subj24,109,4,picture,target,1
subj24,110,4,picture,target,1
subj24,111,4,picture,lure,1
subj24,112,4,picture,lure,0
subj24,113,4,picture,lure,0
subj24,114,4,picture,lure,0
subj24,115,4,picture,lure,0
subj24,116,4,picture,lure,0
subj24,117,4,picture,lure,1
subj24,118,4,picture,lure,1
subj24,119,4,picture,lure,0
subj24,120,4,picture,lure,0
subj25,1,1,word,target,1
subj25,2,1,word,target,0
subj25,3,1,word,target,0
subj25,4,1,word,target,0
subj25,5,1,word,target,0
subj25,6,1,word,target,1
subj25,7,1,word,target,1
subj25,8,1,word,target,0
subj25,9,1,word,target,1
subj25,10,1,word,target,0
subj25,11,1,word,lure,0
subj25,12,1,word,lure,1
subj25,13,1,word,lure,0
subj25,14,1,word,lure,0
subj25,15,1,word,lure,1
subj25,16,1,word,lure,0
subj25,17,1,word,lure,1
subj25,18,1,word,lure,0
subj25,19,1,word,lure,1
subj25,20,1,word,lure,1
subj25,21,1,picture,target,1
subj25,22,1,picture,target,0
subj25,23,1,picture,target,1
subj25,24,1,picture,target,0
subj25,25,1,picture,target,1
subj25,26,1,picture,target,1
subj25,27,1,picture,target,1
subj25,28,1,picture,target,0
subj25,29,1,picture,target,0
subj25,30,1,picture,target,0
subj25,31,1,picture,lure,1
subj25,32,1,picture,lure,1
subj25,33,1,picture,lure,1
subj25,34,1,picture,lure,1
subj25,35,1,picture,lure,1
subj25,36,1,picture,lure,1
subj25,37,1,picture,lure,1
subj25,38,1,picture,lure,0
subj25,39,1,picture,lure,1
subj25,40,1,picture,lure,0
subj25,41,2,word,target,0
subj25,42,2,word,target,0
subj25,43,2,word,target,1
subj25,44,2,word,target,1
subj25,45,2,word,target,1
subj25,46,2,word,target,1
subj25,47,2,word,target,1
subj25,48,2,word,target,1
subj25,49,2,word,target,1
subj25,50,2,word,target,0
subj25,51,2,word,lure,1
subj25,52,2,word,lure,0
subj25,53,2,word,lure,0
subj25,54,2,word,lure,0
subj25,55,2,word,lure,1
subj25,56,2,word,lure,0
subj25,57,2,word,lure,0
subj25,58,2,word,lure,0
subj25,59,2,word,lure,0
subj25,60,2,word,lure,1
subj25,61,2,picture,target,1
subj25,62,2,picture,target,1
subj25,63,2,picture,target,1
subj25,64,2,picture,target,1
subj25,65,2,picture,target,1
subj25,66,2,picture,target,1
subj25,67,2,picture,target,1
subj25,68,2,picture,target,1
subj25,69,2,picture,target,1
subj25,70,2,picture,target,1
subj25,71,2,picture,lure,1
subj25,72,2,picture,lure,1
subj25,73,2,picture,lure,1
subj25,74,2,picture,lure,0
subj25,75,2,picture,lure,1
subj25,76,2,picture,lure,1
subj25,77,2,picture,lure,0
subj25,78,2,picture,lure,0
subj25,79,2,picture,lure,0
subj25,80,2,picture,lure,0
subj25,81,4,word,target,1
subj25,82,4,word,target,1
subj25,83,4,word,target,1
subj25,84,4,word,target,1
subj25,85,4,word,target,1
subj25,86,4,word,target,1
subj25,87,4,word,target,1
subj25,88,4,word,target,0
subj25,89,4,word,target,1
subj25,90,4,word,target,1
subj25,91,4,word,lure,0
subj25,92,4,word,lure,0
subj25,93,4,word,lure,1
subj25,94,4,word,lure,0
subj25,95,4,word,lure,1
subj25,96,4,word,lure,0
subj25,97,4,word,lure,0
subj25,98,4,word,lure,0
subj25,99,4,word,lure,0
subj25,100,4,word,lure,0
subj25,101,4,picture,target,1
subj25,102,4,picture,target,1
subj25,103,4,picture,target,1
subj25,104,4,picture,target,1
subj25,105,4,picture,target,1
subj25,106,4,picture,target,0
subj25,107,4,picture,target,0
subj25,108,4,picture,target,1
subj25,109,4,picture,target,1
subj25,110,4,picture,target,1
subj25,111,4,picture,lure,0
subj25,112,4,picture,lure,0
subj25,113,4,picture,lure,1
subj25,114,4,picture,lure,0
subj25,115,4,picture,lure,1
subj25,116,4,picture,lure,1
subj25,117,4,picture,lure,1
subj25,118,4,picture,lure,0
subj25,119,4,picture,lure,1
subj25,120,4,picture,lure,0
subj26,1,1,word,target,1
subj26,2,1,word,target,1
subj26,3,1,word,target,0
subj26,4,1,word,target,0
subj26,5,1,word,target,0
subj26,6,1,word,target,0
subj26,7,1,word,target,1
subj26,8,1,word,target,0
subj26,9,1,word,target,0
subj26,10,1,word,target,1
subj26,11,1,word,lure,0
subj26,12,1,word,lure,0
subj26,13,1,word,lure,0
subj26,14,1,word,lure,1
subj26,15,1,word,lure,0
subj26,16,1,word,lure,1
subj26,17,1,word,lure,1
subj26,18,1,word,lure,0
subj26,19,1,word,lure,0
subj26,20,1,word,lure,0
subj26,21,1,picture,target,1
subj26,22,1,picture,target,1
subj26,23,1,picture,target,1
subj26,24,1,picture,target,1
subj26,25,1,picture,target,0
subj26,26,1,picture,target,0
subj26,27,1,picture,target,0
subj26,28,1,picture,target,0
subj26,29,1,picture,target,1
subj26,30,1,picture,target,1
subj26,31,1,picture,lure,1
subj26,32,1,picture,lure,1
subj26,33,1,picture,lure,0
subj26,34,1,picture,lure,1
subj26,35,1,picture,lure,1
subj26,36,1,picture,lure,1
subj26,37,1,picture,lure,0
subj26,38,1,picture,lure,1
subj26,39,1,picture,lure,0
subj26,40,1,picture,lure,1
subj26,41,2,word,target,1
subj26,42,2,word,target,1
subj26,43,2,word,target,1
subj26,44,2,word,target,1
subj26,45,2,word,target,1
subj26,46,2,word,target,1
subj26,47,2,word,target,1
subj26,48,2,word,target,1
subj26,49,2,word,target,1
subj26,50,2,word,target,1
subj26,51,2,word,lure,0
subj26,52,2,word,lure,1
subj26,53,2,word,lure,1
subj26,54,2,word,lure,0
subj26,55,2,word,lure,0
subj26,56,2,word,lure,1
subj26,57,2,word,lure,1
subj26,58,2,word,lure,0
subj26,59,2,word,lure,0
subj26,60,2,word,lure,0
subj26,61,2,picture,target,0
subj26,62,2,picture,target,0
subj26,63,2,picture,target,1
subj26,64,2,picture,target,0
subj26,65,2,picture,target,1
subj26,66,2,picture,target,1
subj26,67,2,picture,target,0
subj26,68,2,picture,target,0
subj26,69,2,picture,target,0
subj26,70,2,picture,target,1
subj26,71,2,picture,lure,0
subj26,72,2,picture,lure,1
subj26,73,2,picture,lure,0
subj26,74,2,picture,lure,0
subj26,75,2,picture,lure,0
subj26,76,2,picture,lure,1
subj26,77,2,picture,lure,1
subj26,78,2,picture,lure,1
subj26,79,2,picture,lure,1
subj26,80,2,picture,lure,0
subj26,81,4,word,target,1
subj26,82,4,word,target,1
subj26,83,4,word,target,0
subj26,84,4,word,target,1
subj26,85,4,word,target,0
subj26,86,4,word,target,0
subj26,87,4,word,target,0
subj26,88,4,word,target,0
subj26,89,4,word,target,1
subj26,90,4,word,target,1
subj26,91,4,word,lure,0
subj26,92,4,word,lure,1
subj26,93,4,word,lure,1
subj26,94,4,word,lure,1
subj26,95,4,word,lure,0
subj26,96,4,word,lure,0
subj26,97,4,word,lure,0
subj26,98,4,word,lure,1
subj26,99,4,word,lure,0
subj26,100,4,word,lure,0
subj26,101,4,picture,target,1
subj26,102,4,picture,target,1
subj26,103,4,picture,target,1
subj26,104,4,picture,target,1
subj26,105,4,picture,target,1
subj26,106,4,picture,target,1
subj26,107,4,picture,target,1
subj26,108,4,picture,target,1
subj26,109,4,picture,target,1
subj26,110,4,picture,target,1
subj26,111,4,picture,lure,0
subj26,112,4,picture,lure,0
subj26,113,4,picture,lure,0
subj26,114,4,picture,lure,0
subj26,115,4,picture,lure,0
subj26,116,4,picture,lure,0
subj26,117,4,picture,lure,1
subj26,118,4,picture,lure,1
subj26,119,4,picture,lure,0
subj26,120,4,picture,lure,0
subj27,1,1,word,target,1
subj27,2,1,word,target,0
subj27,3,1,word,target,1
subj27,4,1,word,target,1
subj27,5,1,word,target,1
subj27,6,1,word,target,0
subj27,7,1,word,target,0
subj27,8,1,word,target,1
subj27,9,1,word,target,1
subj27,10,1,word,target,1
subj27,11,1,word,lure,1
subj27,12,1,word,lure,0
subj27,13,1,word,lure,0
subj27,14,1,word,lure,0
subj27,15,1,word,lure,1
subj27,16,1,word,lure,1
subj27,17,1,word,lure,1
subj27,18,1,word,lure,1
subj27,19,1,word,lure,0
subj27,20,1,word,lure,0
subj27,21,1,picture,target,1
subj27,22,1,picture,target,1
subj27,23,1,picture,target,1
subj27,24,1,picture,target,1
subj27,25,1,picture,target,1
subj27,26,1,picture,target,1
subj27,27,1,picture,target,1
subj27,28,1,picture,target,1
subj27,29,1,picture,target,0
subj27,30,1,picture,target,0
subj27,31,1,picture,lure,0
subj27,32,1,picture,lure,1
subj27,33,1,picture,lure,0
subj27,34,1,picture,lure,0
subj27,35,1,picture,lure,1
subj27,36,1,picture,lure,1
subj27,37,1,picture,lure,0
subj27,38,1,picture,lure,0
subj27,39,1,picture,lure,0
subj27,40,1,picture,lure,0
subj27,41,2,word,target,0
subj27,42,2,word,target,1
subj27,43,2,word,target,1
subj27,44,2,word,target,0
subj27,45,2,word,target,1
subj27,46,2,word,target,1
subj27,47,2,word,target,0
subj27,48,2,word,target,1
subj27,49,2,word,target,1
subj27,50,2,word,target,1
subj27,51,2,word,lure,0
subj27,52,2,word,lure,1
subj27,53,2,word,lure,0
subj27,54,2,word,lure,1
subj27,55,2,word,lure,0
subj27,56,2,word,lure,1
subj27,57,2,word,lure,0
subj27,58,2,word,lure,1
subj27,59,2,word,lure,1
subj27,60,2,word,lure,1
subj27,61,2,picture,target,1
subj27,62,2,picture,target,1
subj27,63,2,picture,target,0
subj27,64,2,picture,target,1
subj27,65,2,picture,target,0
subj27,66,2,picture,target,1
subj27,67,2,picture,target,1
subj27,68,2,picture,target,1
subj27,69,2,picture,target,1
subj27,70,2,picture,target,1
subj27,71,2,picture,lure,1
subj27,72,2,picture,lure,0
subj27,73,2,picture,lure,0
subj27,74,2,picture,lure,0
subj27,75,2,picture,lure,0
subj27,76,2,picture,lure,0
subj27,77,2,picture,lure,0
subj27,78,2,picture,lure,1
subj27,79,2,picture,lure,0
subj27,80,2,picture,lure,0
subj27,81,4,word,target,1
subj27,82,4,word,target,1
subj27,83,4,word,target,0
subj27,84,4,word,target,1
subj27,85,4,word,target,0
subj27,86,4,word,target,0
subj27,87,4,word,target,1
subj27,88,4,word,target,0
subj27,89,4,word,target,0
subj27,90,4,word,target,1
subj27,91,4,word,lure,0
subj27,92,4,word,lure,0
subj27,93,4,word,lure,0
subj27,94,4,word,lure,0
subj27,95,4,word,lure,0
subj27,96,4,word,lure,1
subj27,97,4,word,lure,1
subj27,98,4,word,lure,0
subj27,99,4,word,lure,0
subj27,100,4,word,lure,0
subj27,101,4,picture,target,1
subj27,102,4,picture,target,1
subj27,103,4,picture,target,1
subj27,104,4,picture,target,1
subj27,105,4,picture,target,0
subj27,106,4,picture,target,0
subj27,107,4,picture,target,1
subj27,108,4,picture,target,1
subj27,109,4,picture,target,1
subj27,110,4,picture,target,0
subj27,111,4,picture,lure,0
subj27,112,4,picture,lure,0
subj27,113,4,picture,lure,0
subj27,114,4,picture,lure,0
subj27,115,4,picture,lure,0
subj27,116,4,picture,lure,0
subj27,117,4,picture,lure,0
subj27,118,4,picture,lure,0
subj27,119,4,picture,lure,0
subj27,120,4,picture,lure,0
subj28,1,1,word,target,0
subj28,2,1,word,target,0
subj28,3,1,word,target,0
subj28,4,1,word,target,0
subj28,5,1,word,target,1
subj28,6,1,word,target,0
subj28,7,1,word,target,0
subj28,8,1,word,target,1
subj28,9,1,word,target,1
subj28,10,1,word,target,0
subj28,11,1,word,lure,1
subj28,12,1,word,lure,0
subj28,13,1,word,lure,1
subj28,14,1,word,lure,0
subj28,15,1,word,lure,1
subj28,16,1,word,lure,0
subj28,17,1,word,lure,1
subj28,18,1,word,lure,0
subj28,19,1,word,lure,1
subj28,20,1,word,lure,0
subj28,21,1,picture,target,0
subj28,22,1,picture,target,1
subj28,23,1,picture,target,1
subj28,24,1,picture,target,1
subj28,25,1,picture,target,0
subj28,26,1,picture,target,1
subj28,27,1,picture,target,0
subj28,28,1,picture,target,1
subj28,29,1,picture,target,1
subj28,30,1,picture,target,0
subj28,31,1,picture,lure,0
subj28,32,1,picture,lure,1
subj28,33,1,picture,lure,0
subj28,34,1,picture,lure,0
subj28,35,1,picture,lure,0
subj28,36,1,picture,lure,0
subj28,37,1,picture,lure,0
subj28,38,1,picture,lure,1
subj28,39,1,picture,lure,0
subj28,40,1,picture,lure,1
subj28,41,2,word,target,0
subj28,42,2,word,target,1
subj28,43,2,word,target,0
subj28,44,2,word,target,1
subj28,45,2,word,target,1
subj28,46,2,word,target,1
subj28,47,2,word,target,1
subj28,48,2,word,target,0
subj28,49,2,word,target,1
subj28,50,2,word,target,1
subj28,51,2,word,lure,0
subj28,52,2,word,lure,1
subj28,53,2,word,lure,0
subj28,54,2,word,lure,0
subj28,55,2,word,lure,0
subj28,56,2,word,lure,1
subj28,57,2,word,lure,0
subj28,58,2,word,lure,0
subj28,59,2,word,lure,1
subj28,60,2,word,lure,1
subj28,61,2,picture,target,0
subj28,62,2,picture,target,1
subj28,63,2,picture,target,1
subj28,64,2,picture,target,1
subj28,65,2,picture,target,0
subj28,66,2,picture,target,1
subj28,67,2,picture,target,0
subj28,68,2,picture,target,1
subj28,69,2,picture,target,0
subj28,70,2,picture,target,1
subj28,71,2,picture,lure,0
subj28,72,2,picture,lure,0
subj28,73,2,picture,lure,0
subj28,74,2,picture,lure,0
subj28,75,2,picture,lure,1
subj28,76,2,picture,lure,0
subj28,77,2,picture,lure,0
subj28,78,2,picture,lure,0
subj28,79,2,picture,lure,0
subj28,80,2,picture,lure,0
subj28,81,4,word,target,1
subj28,82,4,word,target,0
subj28,83,4,word,target,0
subj28,84,4,word,target,1
subj28,85,4,word,target,0
subj28,86,4,word,target,0
subj28,87,4,word,target,1
subj28,88,4,word,target,1
subj28,89,4,word,target,0
subj28,90,4,word,target,1
subj28,91,4,word,lure,0
subj28,92,4,word,lure,0
subj28,93,4,word,lure,0
subj28,94,4,word,lure,0
subj28,95,4,word,lure,0
subj28,96,4,word,lure,0
subj28,97,4,word,lure,0
subj28,98,4,word,lure,0
subj28,99,4,word,lure,1
subj28,100,4,word,lure,0
subj28,101,4,picture,target,1
subj28,102,4,picture,target,1
subj28,103,4,picture,target,0
subj28,104,4,picture,target,1
subj28,105,4,picture,target,1
subj28,106,4,picture,target,1
subj28,107,4,picture,target,1
subj28,108,4,picture,target,0
subj28,109,4,picture,target,1
subj28,110,4,picture,target,1
subj28,111,4,picture,lure,0
subj28,112,4,picture,lure,0
subj28,113,4,picture,lure,1
subj28,114,4,picture,lure,0
subj28,115,4,picture,lure,1
subj28,116,4,picture,lure,0
subj28,117,4,picture,lure,0
subj28,118,4,picture,lure,0
subj28,119,4,picture,lure,0
subj28,120,4,picture,lure,0
subj29,1,1,word,target,0
subj29,2,1,word,target,0
subj29,3,1,word,target,1
subj29,4,1,word,target,1
subj29,5,1,word,target,1
subj29,6,1,word,target,1
subj29,7,1,word,target,1
subj29,8,1,word,target,1
subj29,9,1,word,target,0
subj29,10,1,word,target,0
subj29,11,1,word,lure,0
subj29,12,1,word,lure,0
subj29,13,1,word,lure,1
subj29,14,1,word,lure,1
subj29,15,1,word,lure,1
subj29,16,1,word,lure,0
subj29,17,1,word,lure,0
subj29,18,1,word,lure,1
subj29,19,1,word,lure,0
subj29,20,1,word,lure,1
subj29,21,1,picture,target,1
subj29,22,1,picture,target,0
subj29,23,1,picture,target,1
subj29,24,1,picture,target,0
subj29,25,1,picture,target,0
subj29,26,1,picture,target,0
subj29,27,1,picture,target,0
subj29,28,1,picture,target,0
subj29,29,1,picture,target,0
subj29,30,1,picture,target,0
subj29,31,1,picture,lure,0
subj29,32,1,picture,lure,1
subj29,33,1,picture,lure,0
subj29,34,1,picture,lure,0
subj29,35,1,picture,lure,0
subj29,36,1,picture,lure,0
subj29,37,1,picture,lure,0
subj29,38,1,picture,lure,1
subj29,39,1,picture,lure,1
subj29,40,1,picture,lure,0
subj29,41,2,word,target,0
subj29,42,2,word,target,0
subj29,43,2,word,target,1
subj29,44,2,word,target,1
subj29,45,2,word,target,1
subj29,46,2,word,target,1
subj29,47,2,word,target,1
subj29,48,2,word,target,0
subj29,49,2,word,target,1
subj29,50,2,word,target,0
subj29,51,2,word,lure,1
subj29,52,2,word,lure,0
subj29,53,2,word,lure,1
subj29,54,2,word,lure,1
subj29,55,2,word,lure,0
subj29,56,2,word,lure,0
subj29,57,2,word,lure,1
subj29,58,2,word,lure,0
subj29,59,2,word,lure,0
subj29,60,2,word,lure,1
subj29,61,2,picture,target,1
subj29,62,2,picture,target,1
subj29,63,2,picture,target,1
subj29,64,2,picture,target,1
subj29,65,2,picture,target,1
subj29,66,2,picture,target,0
subj29,67,2,picture,target,0
subj29,68,2,picture,target,1
subj29,69,2,picture,target,1
subj29,70,2,picture,target,1
subj29,71,2,picture,lure,0
subj29,72,2,picture,lure,0
subj29,73,2,picture,lure,1
subj29,74,2,picture,lure,1
subj29,75,2,picture,lure,0
subj29,76,2,picture,lure,0
subj29,77,2,picture,lure,0
subj29,78,2,picture,lure,0
subj29,79,2,picture,lure,0
subj29,80,2,picture,lure,0
subj29,81,4,word,target,1
subj29,82,4,word,target,1
subj29,83,4,word,target,1
subj29,84,4,word,target,1
subj29,85,4,word,target,1
subj29,86,4,word,target,1
subj29,87,4,word,target,0
subj29,88,4,word,target,1
subj29,89,4,word,target,1
subj29,90,4,word,target,1
subj29,91,4,word,lure,1
subj29,92,4,word,lure,1
subj29,93,4,word,lure,0
subj29,94,4,word,lure,0
subj29,95,4,word,lure,0
subj29,96,4,word,lure,1
subj29,97,4,word,lure,0
subj29,98,4,word,lure,0
subj29,99,4,word,lure,0
subj29,100,4,word,lure,1
subj29,101,4,picture,target,1
subj29,102,4,picture,target,1
subj29,103,4,picture,target,1
subj29,104,4,picture,target,1
subj29,105,4,picture,target,1
subj29,106,4,picture,target,1
subj29,107,4,picture,target,0
subj29,108,4,picture,target,0
subj29,109,4,picture,target,1
subj29,110,4,picture,target,0
subj29,111,4,picture,lure,1
subj29,112,4,picture,lure,0
subj29,113,4,picture,lure,0
subj29,114,4,picture,lure,1
subj29,115,4,picture,lure,0
subj29,116,4,picture,lure,0
subj29,117,4,picture,lure,0
subj29,118,4,picture,lure,1
subj29,119,4,picture,lure,0
subj29,120,4,picture,lure,0
subj30,1,1,word,target,1
subj30,2,1,word,target,0
subj30,3,1,word,target,1
subj30,4,1,word,target,1
subj30,5,1,word,target,0
subj30,6,1,word,target,1
subj30,7,1,word,target,0
subj30,8,1,word,target,1
subj30,9,1,word,target,1
subj30,10,1,word,target,0
subj30,11,1,word,lure,0
subj30,12,1,word,lure,0
subj30,13,1,word,lure,1
subj30,14,1,word,lure,0
subj30,15,1,word,lure,0
subj30,16,1,word,lure,0
subj30,17,1,word,lure,0
subj30,18,1,word,lure,1
subj30,19,1,word,lure,0
subj30,20,1,word,lure,0
subj30,21,1,picture,target,0
subj30,22,1,picture,target,1
subj30,23,1,picture,target,0
subj30,24,1,picture,target,1
subj30,25,1,picture,target,0
subj30,26,1,picture,target,1
subj30,27,1,picture,target,0
subj30,28,1,picture,target,1
subj30,29,1,picture,target,1
subj30,30,1,picture,target,0
subj30,31,1,picture,lure,0
subj30,32,1,picture,lure,1
subj30,33,1,picture,lure,1
subj30,34,1,picture,lure,0
subj30,35,1,picture,lure,0
subj30,36,1,picture,lure,0
subj30,37,1,picture,lure,1
subj30,38,1,picture,lure,0
subj30,39,1,picture,lure,0
subj30,40,1,picture,lure,1
subj30,41,2,word,target,1
subj30,42,2,word,target,1
subj30,43,2,word,target,1
subj30,44,2,word,target,0
subj30,45,2,word,target,1
subj30,46,2,word,target,1
subj30,47,2,word,target,0
subj30,48,2,word,target,1
subj30,49,2,word,target,0
subj30,50,2,word,target,1
subj30,51,2,word,lure,0
subj30,52,2,word,lure,1
subj30,53,2,word,lure,0
subj30,54,2,word,lure,0
subj30,55,2,word,lure,1
subj30,56,2,word,lure,0
subj30,57,2,word,lure,0
subj30,58,2,word,lure,0
subj30,59,2,word,lure,0
subj30,60,2,word,lure,1
subj30,61,2,picture,target,1
subj30,62,2,picture,target,0
subj30,63,2,picture,target,1
subj30,64,2,picture,target,1
subj30,65,2,picture,target,1
subj30,66,2,picture,target,0
subj30,67,2,picture,target,1
subj30,68,2,picture,target,0
subj30,69,2,picture,target,0
subj30,70,2,picture,target,1
subj30,71,2,picture,lure,0
subj30,72,2,picture,lure,0
subj30,73,2,picture,lure,0
subj30,74,2,picture,lure,0
subj30,75,2,picture,lure,0
subj30,76,2,picture,lure,0
subj30,77,2,picture,lure,0
subj30,78,2,picture,lure,0
subj30,79,2,picture,lure,1
subj30,80,2,picture,lure,0
subj30,81,4,word,target,1
subj30,82,4,word,target,1
subj30,83,4,word,target,1
subj30,84,4,word,target,1
subj30,85,4,word,target,1
subj30,86,4,word,target,1
subj30,87,4,word,target,0
subj30,88,4,word,target,1
subj30,89,4,word,target,0
subj30,90,4,word,target,1
subj30,91,4,word,lure,0
subj30,92,4,word,lure,1
subj30,93,4,word,lure,0
subj30,94,4,word,lure,0
subj30,95,4,word,lure,0
subj30,96,4,word,lure,0
subj30,97,4,word,lure,0
subj30,98,4,word,lure,1
subj30,99,4,word,lure,1
subj30,100,4,word,lure,0
subj30,101,4,picture,target,1
subj30,102,4,picture,target,0
subj30,103,4,picture,target,1
subj30,104,4,picture,target,1
subj30,105,4,picture,target,1
subj30,106,4,picture,target,0
subj30,107,4,picture,target,1
subj30,108,4,picture,target,1
subj30,109,4,picture,target,1
subj30,110,4,picture,target,1
subj30,111,4,picture,lure,0
subj30,112,4,picture,lure,0
subj30,113,4,picture,lure,0
subj30,114,4,picture,lure,0
subj30,115,4,picture,lure,1
subj30,116,4,picture,lure,0
subj30,117,4,picture,lure,0
subj30,118,4,picture,lure,0
subj30,119,4,picture,lure,0
subj30,120,4,picture,lure,0
